"Year","Month","Day","Pred_value"
2020,9,20,5436.12422930216
2020,9,21,5113.80249621356
2020,9,22,5146.06712728217
2020,9,23,5561.03438490643
2020,9,24,5529.87981299502
2020,9,25,5604.8708996705
2020,9,26,5541.31568858187
2020,9,27,5487.40885824378
2020,9,28,5157.09844527184
2020,9,29,5186.41252674253
2020,9,30,5320.03042586807
2020,10,1,5451.39278890153
2020,10,2,5459.43889975996
2020,10,3,5547.69660337924
2020,10,4,5482.303226959
2020,10,5,5207.90060258019
2020,10,6,5085.27389874711
2020,10,7,5405.41022743104
2020,10,8,5551.00955673791
2020,10,9,5576.57631609438
2020,10,10,5640.41093769274
2020,10,11,5591.86842117904
2020,10,12,5262.1739210801
2020,10,13,5231.14994704541
2020,10,14,5605.36083640773
2020,10,15,5598.14336516263
2020,10,16,5533.81501887075
2020,10,17,5534.94757575594
2020,10,18,5464.37655033602
2020,10,19,5196.18087223697
2020,10,20,5091.25526913336
2020,10,21,5516.56588200385
2020,10,22,5479.89656518281
2020,10,23,5533.35462485422
2020,10,24,5636.99263910737
2020,10,25,5585.83318180116
2020,10,26,5271.91312273995
2020,10,27,5305.51402351663
2020,10,28,5803.37248204385
2020,10,29,5662.1040481052
2020,10,30,5681.31323339304
2020,10,31,5699.86292662652
2020,11,1,5706.32544543164
2020,11,2,5322.13899892702
2020,11,3,5386.07812814015
2020,11,4,6011.38342655695
2020,11,5,5994.56597967155
2020,11,6,5895.45387283334
2020,11,7,5844.28277910957
2020,11,8,5764.49758636595
2020,11,9,5399.90947094015
2020,11,10,5231.43330826487
2020,11,11,5696.46417750424
2020,11,12,5735.51312785627
2020,11,13,5838.58588125382
2020,11,14,5927.75633281056
2020,11,15,5902.36523812148
2020,11,16,5723.27971840518
2020,11,17,5528.0085066355
2020,11,18,5712.78723822261
2020,11,19,5706.69947664719
2020,11,20,5802.35086815146
2020,11,21,5812.70812809877
2020,11,22,5781.03894869389
2020,11,23,5539.46607945322
2020,11,24,5568.57394105896
2020,11,25,6055.57254545344
2020,11,26,6142.77381152646
2020,11,27,6357.12602229339
2020,11,28,6274.72486945835
2020,11,29,6144.97588269689
2020,11,30,5821.60011838184
2020,12,1,5811.91932429691
2020,12,2,6240.94557734383
2020,12,3,6190.35917715795
2020,12,4,6119.5044058992
2020,12,5,6076.85675900454
2020,12,6,6119.51636101886
2020,12,7,5678.88164930046
2020,12,8,5542.8921048189
2020,12,9,6289.71700697817
2020,12,10,6217.73506101753
2020,12,11,6236.47535399962
2020,12,12,6450.67121062921
2020,12,13,6437.36489800768
2020,12,14,5792.42510708791
2020,12,15,5558.16569353531
2020,12,16,5990.45666752493
2020,12,17,6122.24884272961
2020,12,18,6479.41271579601
2020,12,19,6530.17408834466
2020,12,20,6335.73477338083
2020,12,21,5904.37950552299
2020,12,22,5635.07781330725
2020,12,23,5912.35661113123
2020,12,24,6109.41413509512
2020,12,25,5168.62148689386
2020,12,26,5373.50923194603
2020,12,27,5977.94454349499
2020,12,28,5624.13541734145
2020,12,29,5653.21641764856
2020,12,30,6013.4228542154
2020,12,31,6069.46469301388
2021,1,1,5876.77793445044
2021,1,2,6049.50661006483
2021,1,3,6067.00003048098
2021,1,4,5643.53620084344
2021,1,5,5598.52978372445
2021,1,6,6112.88012305513
2021,1,7,6183.74038904996
2021,1,8,6225.88046415474
2021,1,9,6411.63964693032
2021,1,10,6471.52921982729
2021,1,11,6125.97396450475
2021,1,12,6034.90852028582
2021,1,13,6288.7264101863
2021,1,14,6322.54965419979
2021,1,15,6515.92704242975
2021,1,16,6632.28244627717
2021,1,17,6711.84571976862
2021,1,18,6269.12699298738
2021,1,19,6070.34080461864
2021,1,20,6520.51132453574
2021,1,21,6363.17803775729
2021,1,22,6502.52123682823
2021,1,23,6608.25740400549
2021,1,24,6419.29583274684
2021,1,25,6089.66824070109
2021,1,26,6012.97637959033
2021,1,27,6181.36012902329
2021,1,28,6841.66132784752
2021,1,29,6596.83630753052
2021,1,30,6584.95483568552
2021,1,31,6677.85021273418
2021,2,1,6038.69723729042
2021,2,2,5913.42158626736
2021,2,3,6611.44632104333
2021,2,4,6637.71430639101
2021,2,5,6461.82101737073
2021,2,6,6255.72932467375
2021,2,7,6208.90381362399
2021,2,8,5942.40177119086
2021,2,9,6148.62129955156
2021,2,10,6681.81260794809
2021,2,11,6613.97123135057
2021,2,12,6632.21035162674
2021,2,13,6613.29778276939
2021,2,14,6432.99623503007
2021,2,15,5883.84482880504
2021,2,16,5810.41260759343
2021,2,17,6473.23132178155
2021,2,18,6516.56933631207
2021,2,19,6533.76679018073
2021,2,20,6607.25785176804
2021,2,21,6491.75274742003
2021,2,22,5897.99858871903
2021,2,23,5778.93895308555
2021,2,24,6298.00301863183
2021,2,25,6145.66723668977
2021,2,26,6134.93929482981
2021,2,27,6306.01012987298
2021,2,28,6292.00564921748
2021,3,1,5938.47023457266
2021,3,2,6412.14694015611
2021,3,3,6281.19029559988
2021,3,4,6223.08538509273
2021,3,5,6411.04471566489
2021,3,6,6084.98350488605
2021,3,7,5701.0482413332
2021,3,8,5697.83167986197
2021,3,9,6329.18269264772
2021,3,10,6382.49714217389
2021,3,11,6304.84684352483
2021,3,12,6293.08305561911
2021,3,13,6207.7756849047
2021,3,14,5700.68521670161
2021,3,15,5635.92273978108
2021,3,16,6164.78107480853
2021,3,17,6115.93846917028
2021,3,18,6178.10183644545
2021,3,19,6197.18662940667
2021,3,20,6332.19877510904
2021,3,21,5831.23727524305
2021,3,22,5789.32950422406
2021,3,23,6277.12577334639
2021,3,24,6241.14166591481
2021,3,25,6230.29915930147
2021,3,26,6181.10699899906
2021,3,27,5967.31284568402
2021,3,28,5613.62770745264
2021,3,29,5358.44714408339
2021,3,30,6029.75136942617
2021,3,31,5799.63510144939
2021,4,1,5851.70390477174
2021,4,2,5802.70034356502
2021,4,3,5659.1226863274
2021,4,4,5340.40325587633
2021,4,5,5259.66670885621
2021,4,6,5748.89713484974
2021,4,7,5766.63524414716
2021,4,8,5655.3174248557
2021,4,9,5693.69327656484
2021,4,10,5328.9448378159
2021,4,11,5330.96656375827
2021,4,12,5274.02694864878
2021,4,13,5379.14303678418
2021,4,14,5774.35815551194
2021,4,15,5793.79529589952
2021,4,16,5739.43281745353
2021,4,17,5730.31391274734
2021,4,18,5394.33959111344
2021,4,19,5290.74071277496
2021,4,20,5769.74697862815
2021,4,21,5604.87403882315
2021,4,22,5813.624841284
2021,4,23,5634.85354377766
2021,4,24,5590.75248305884
2021,4,25,5205.42459686509
2021,4,26,5112.24329625203
2021,4,27,5207.23619110473
2021,4,28,5593.30921359921
2021,4,29,5706.45022330121
2021,4,30,5805.32045671477
2021,5,1,5782.20621863039
2021,5,2,5289.72003535827
2021,5,3,5227.19020325455
2021,5,4,5540.30268298164
2021,5,5,5774.94227037099
2021,5,6,5709.60389131418
2021,5,7,5588.37471780315
2021,5,8,5557.12207800556
2021,5,9,5233.8977918854
2021,5,10,5156.6259829017
2021,5,11,5553.38494597582
2021,5,12,5609.14651581419
2021,5,13,5587.556800552
2021,5,14,5656.10885027967
2021,5,15,5621.92206891567
2021,5,16,5236.64448479215
2021,5,17,5177.62301860833
2021,5,18,5614.24298166097
2021,5,19,5620.1246404419
2021,5,20,5616.5436312451
2021,5,21,5677.56278917124
2021,5,22,5597.42751195721
2021,5,23,5276.55029421635
2021,5,24,5257.95503225621
2021,5,25,5661.60016893386
2021,5,26,5659.01509364893
2021,5,27,5597.10870558408
2021,5,28,5622.43171888221
2021,5,29,5625.40270801648
2021,5,30,5281.81904177968
2021,5,31,5240.29817513757
2021,6,1,5669.9895996432
2021,6,2,5635.81707568319
2021,6,3,5795.61178362711
2021,6,4,5911.02315247717
2021,6,5,5822.92600795971
2021,6,6,5426.57048786319
2021,6,7,5303.54546797384
2021,6,8,5592.63683150098
2021,6,9,5759.22604556945
2021,6,10,5731.65722271349
2021,6,11,5713.51359271361
2021,6,12,5618.09602561946
2021,6,13,5324.3805095808
2021,6,14,5322.02012401237
2021,6,15,5804.86345876977
2021,6,16,5813.55362987965
2021,6,17,5808.92896411572
2021,6,18,5711.73016048192
2021,6,19,5667.15277603562
2021,6,20,5351.62900841324
2021,6,21,5326.63257853047
2021,6,22,5699.86178407168
2021,6,23,5775.47437531649
2021,6,24,5915.89974085921
2021,6,25,5809.29587668402
2021,6,26,5617.59306005612
2021,6,27,5265.96709453909
2021,6,28,5317.979787938
2021,6,29,5743.54237815985
2021,6,30,5717.91295559637
